source_id,ra,dec,astrometric_excess_noise
2545210268289536128,4.150800099501524,-0.3756550195504107,16.400541
2545211260426101376,4.4345543059020445,-0.410085206410493,4.6680374
2545212497378555136,4.349935143848277,-0.37241289557006135,4.2061696
2545214494536571008,4.438595866442605,-0.29945645828387085,2.553636
2545214941213758720,4.483246591225966,-0.288059191729162,25.181265
2545218063654300672,4.375002243721094,-0.2574293353089699,4.4760404
2545222362917251584,4.110840410186504,-0.3506382583891862,44.278072
2545223840386194176,4.1267886341142095,-0.267355445530679,14.8703375
2545238198460626944,5.002429485009134,-0.5211201201893819,38.687683
2545240779738100992,4.958073407879493,-0.4742006472022216,9.235754
2545243631596377856,4.840085700659401,-0.41581004025355583,5.8815827
2545243730378520960,4.845577017248989,-0.41399095045968476,21.723946
2545244146992453888,4.912038209998906,-0.42637388750787536,15.85533
2545247578669583360,5.060555126276588,-0.37863668173510384,3.1378088
2545249365375654912,5.196554561505823,-0.2933967675954792,20.974667
2545257341131749120,4.826812667388818,-0.3518112228283692,36.548977
2545258986104072960,4.820970845947433,-0.2774018407202783,1.2785062
2545262284637529600,4.777603173954682,-0.23513329938119978,6.815436
2545266137224707328,4.9972374902915835,-0.20857245780062883,6.882437
2545270702773296768,4.940647624213288,-0.10264133894501762,1.191068
2545273146611676160,5.261103407022783,-0.24625648332558636,16.390833
2545277372859494528,5.179038863038326,-0.19101961110399335,9.45859
2545279808105085440,5.317631797526211,-0.10580354813247585,1.0818114
2545286130295859584,5.339027696293115,-0.05266639521521049,1.495471
2545292315048953088,5.097580685804747,-0.03565038782012967,1.2353452
2545295446081874048,5.081736775551584,0.011583322998210221,14.040094
2545295476144726784,5.023353857655595,-0.008573361831300124,1.0579722
2545296408153310336,5.01014768732774,0.01949298015066645,3.0886347
2545298259283771392,5.047051393051581,0.0768008634742191,29.32973
2545298602881182592,5.10201582670126,0.106084111037878,16.008158
2545304203518572672,5.240914544794496,0.1554414683930474,53.43139
2545305131231378944,5.201125110234173,0.16398845319834207,73.103516
2545305303030219776,5.204439708980405,0.1851802490599481,17.915663
2545309430494023936,4.516873991195996,-0.202208112069045,32.77354
2545310667446002048,4.697786518569035,-0.16745781708093008,27.09141
2545312827813362176,4.538448380399578,-0.17017800785033282,2.1297746
2545313725460540416,4.418250033644695,-0.1426160304266835,1.5348744
2545321898783705216,4.6961574205514625,0.001537810280927795,23.018297
2545323243108831104,4.742795655141102,0.00983304685327439,3.4901288
2545327946098188928,4.471016638749205,-0.03251730957472661,3.2242482
2545333821614462080,4.412714334168077,0.10114444445297884,6.880548
2545338739350856448,4.481395276663884,0.10288862411530894,1.5167263
2545339937646471168,4.445323561103371,0.15266590032858685,1.4678138
2545345641364642688,5.009099464312099,0.12220305478689351,1.241167
2545345817457998592,5.063272638745388,0.12272432418428031,20.993912
2545348497516560128,4.874320263420237,0.17826075437672617,5.072784
2545349287791530880,4.850723666565977,0.18362650586002216,10.879089
2545351963554921728,5.116253606067329,0.182239673804891,3.0839574
2545353750262324352,5.071544298821731,0.2553738268904193,1.3701805
2545356189802830976,5.182334561779142,0.3615221458439034,1.3306872
2545356194099042176,5.185459263853201,0.3699908528685702,31.512133
2545361210619139072,4.795352885622053,0.20287449546895595,1.4273819
2545368387509948416,4.693382488883623,0.3515418451294439,21.744072
2545373438391516928,5.044178391700693,0.48335472518707007,1.5199801
2545373855003413120,4.845034375043779,0.3847651390484912,1.9685048
2545375985308598784,4.833287977214496,0.5102109981623516,15.42087
2545389832281191552,3.808327876851432,-0.31601422489234626,21.724903
2545391133656261120,3.7573362435659527,-0.26985307320806484,27.44841
2545391477255436928,3.594448194441323,-0.35908896220141523,4.9873047
2545399998468654464,3.3984600084332506,-0.2555021027788056,22.796566
2545401445873667968,3.2333306361050362,-0.3054614151274994,32.28761
2545403747975555200,3.311938080834767,-0.21370699185189493,3.232069
2545408760202329856,3.594491068063618,-0.11029556164096674,2.4372702
2545410649987584640,3.4276740660753213,-0.148151628168034,1.3175265
2545411100960154368,3.4423226448072275,-0.09821628978593769,21.165113
2545418243489886464,3.7860164405153593,-0.1638212656813685,2.2652645
2545419343002655104,3.7532757162245542,-0.1294715698069599,7.058592
2545422439673795840,4.0736039468099365,-0.10172256173577082,6.5474906
2545430235039305472,3.9654478345793085,0.07529350610003502,1.9905181
2545434053265622144,3.816105433276661,0.00158669824888911,19.455528
2545435255856448896,3.780079722438572,0.050398990365935696,1.153295
2545436492805951488,3.557755905506833,-0.028276610582806894,44.240013
2545439202930606464,3.6408357867239034,0.10015521957153242,1.989528
2545444219452590080,3.785853839618978,0.09661778228558787,54.10448
2545444494330547712,3.769350854887344,0.1133599836801567,3.7409673
2545447517987496192,3.826889795692434,0.20529394125377923,30.833414
2545456966915964288,3.183675634916603,-0.042510222917473785,4.4011464
2545452160847708032,3.1927143352486183,-0.15546154495757183,41.11622
2545452603228218112,3.280291556880166,-0.1154068164118993,1.3907592
2545454630452700800,3.0807643567615886,-0.1380964080461722,19.12295
2545455833043786496,3.2163368777729726,-0.08185954322398653,3.0415053
2545459303377152512,3.3148760222546962,-0.051693840705828054,1.431452
2545460269745677056,3.4878677446152535,-0.007041824786715984,23.965927
2545461364961825664,3.4420702727619408,0.029000569483778372,1.3150755
2545462773712761600,3.3105881884128405,0.023610836703334435,2.1153724
2545464770871680256,3.405981639511082,0.0811718662414808,21.834282
2545466381483234944,2.9901170215721318,-0.11054638805489037,1.4147496
2545469954896416512,3.0171765854780945,0.023216389430066584,2.0805836
2545483118971193344,3.1329289101208206,0.24675298628508385,6.7912183
2545489990919433856,3.4632459538160343,0.17969511076557035,2.311441
2545494732563327616,3.692027672993165,0.2826454381812884,1.8203565
2545498202897131264,3.5896315242101005,0.2886692348754556,30.93608
2545498580854286848,3.551183936255562,0.3271246680107891,37.112343
2545504280276175232,3.504149244008324,0.2952425738622213,2.2168303
2545509644689995904,3.3466560079622623,0.39548430289027686,35.215675
2545511878072160256,3.4999053852832107,0.39279420619724204,3.6649814
2545514175881753856,3.639338313259852,0.480770842908393,5.4472127
2545516619716604672,3.4285174130768934,0.5011101396839416,1.0853997
2545523762247795712,4.124365918174514,0.12157450430786833,4.55567
2545532901937628416,4.363043693914706,0.2951490241242528,1.9238116
2545537403063238144,4.084136346922561,0.22531867073367595,1.2538357
2545538124617694848,3.994160937077155,0.24220996758873373,2.0225966
2545540774613816576,4.10397552941808,0.3420441300950878,75.929634
2545541629310672768,4.020060737698969,0.28904080511521146,1.3474349
2545542900621000320,3.941547516734261,0.340361001877673,1.2481854
2545544412449668096,4.029423537333102,0.37354955036946946,4.5443606
2545553517780417152,4.16355831847578,0.5400297643079259,1.0084573
2545557232926860672,4.6702822113471845,0.44035596215477624,1.4580048
2545560222225771264,4.485869273004326,0.46659148785154775,22.430037
2545566406978723968,4.815063427222372,0.5971026396164774,14.823096
2545567403411139584,4.649530754027736,0.5464270287925734,13.012987
2545567437770525184,4.649988794281381,0.5501191545790131,23.85815
2545571728441024512,4.399068975884653,0.4564782399138832,25.659845
2545572729170233472,4.439657661990732,0.5399632900637367,21.090893
2545574820817526144,4.494460496229102,0.5925584205828218,2.2287977
2545580700629508224,4.603729985957128,0.630608145994115,8.6011305
2545587568280539264,4.572761641190843,0.8026368782179946,63.96556
2545593070135620608,3.926459993931586,0.4707540343164479,21.792633
2545594440228569472,3.858042958067406,0.44325366532169463,1.2188653
2545595848978085504,3.761281179978514,0.5046283945007027,2.2356107
2545615811985865984,3.8670332470190525,0.6156115929777844,3.0977743
2545623169266152832,3.8912245549801203,0.8210412719863515,24.1043
2545624436280417664,3.8571115767266,0.8791663565844573,2.7094085
2545625741950407552,4.197959714540139,0.6620186754650265,1.1585068
2545626364721819008,4.224244853909686,0.7128688988302901,2.2783706
2545626978900414080,4.280879318371906,0.6951955287492696,1.3017951
2545632549474725888,4.138068199858571,0.823027802761406,5.355582
2545636668346685824,4.4229911018974954,0.8757913175926656,22.85013
2545641169472499200,4.379718734811121,0.9728094029357479,1.067293
2545644021332610688,4.022390678524851,0.8469839698437693,2.1637309
2545645090779154176,4.192816530547573,0.905959446877484,2.7667315
2545645606174071552,4.102894984717357,0.8906752778856244,1.0461966
2545647873918310400,3.8921372544906783,0.8904974560247784,11.41731
2545648767269421952,4.026767758970412,0.912938808546765,27.399628
2545652615561855360,4.211926826457889,0.990650370792023,6.452205
2545653680712428160,4.359332155650464,1.0277823384044216,18.248768
2545658834673343104,4.200592158293571,1.1305451578372998,6.251285
2545706354192595968,2.0104648224051904,-0.6137251953606213,21.091465
2545710374281940992,1.9256141713399937,-0.5708668868924685,52.60227
2545710919741253504,1.9869742993922164,-0.532535014590999,1.6242933
2545723495405504896,1.8594453525379033,-0.5091462765295952,2.3760889
2545803003840259584,2.1702467561463528,-0.48025082475956704,1.1717198
2545808226520378624,2.0653628301576905,-0.38093561323702063,3.7935355
2545808604477304704,2.05682985509608,-0.3595184804328587,2.5289571
2545810601638167424,2.2179725150101754,-0.38406669450355846,25.796465
2545814209409717888,2.2512014275909533,-0.31875207155516294,1.0722595
2545814415569105792,2.269047792544132,-0.2857992929341425,20.080452
2545815613863969792,2.160111707819625,-0.2566665132421222,1.0410485
2545831384984819840,2.0468785655098056,-0.18548902242795487,3.4288268
2545836195347256960,2.5243163487571656,-0.24423099822239913,20.815222
2545838501745178880,2.6195058216376848,-0.1567094174552422,2.7927885
2545842002143300864,2.346343185167618,-0.11271614092936419,2.1851325
2545843342172908544,2.420803502777661,-0.09638080697289468,30.855896
2545854204146154624,2.3471200106546726,-0.05606086972839397,38.997826
2545859388170973184,2.222427021159095,0.027130041939872316,2.0087788
2545860075367502592,2.2648673619089634,0.034687384052026024,1.5111877
2545862313043604864,2.441631543073314,0.035565587496112466,1.3323163
2545863270821436800,2.46067776938072,0.07413233208925546,1.087153
2545883543068707200,2.028192846192472,0.026975917857146127,3.0565395
2545886772884111360,1.9970021946197414,0.05465785304805616,1.3140732
2545900040037170176,1.8830722757771599,0.14153021300199203,50.935642
2545908595611844480,2.1924305932815806,0.12517353745043264,5.880544
2545916528416071680,2.2776136802959557,0.2492799586883839,1.406771
2545917971526133120,2.4315480513025096,0.32223211684059694,1.2685508
2545918181978822272,2.32701101280147,0.28446396876870444,6.395859
2545920174843804416,2.2482676891453504,0.31205909078612554,5.9717064
2545921510579114496,2.3127628352961276,0.32854565243988915,2.5359387
2545923469083199872,2.296941583057229,0.43310471769917197,1.2084926
2545924607249128832,1.9669372225684767,0.2435783303811448,1.7685931
2545929825634978688,1.8602344981774563,0.3371845312412769,1.2942597
2545932162097001600,1.8999516979288242,0.40647062076399804,1.1609687
2545936152122168576,2.1461976849250815,0.4716042625436637,26.017921
2545939175778988928,2.115166210637794,0.48943370218164045,7.7418137
2546121076234478336,1.8622176198107208,0.47970262911365164,33.345123
2546133681962236160,1.8861919395748408,0.6682592605807197,2.8300924
2546146605519432960,1.868468582717779,0.7516729658779571,33.55341
2546146635583537024,1.8898175105689305,0.7627716975706972,35.0535
2546224052369213568,2.7563815933415325,0.07444496182187811,2.044923
2546230271481938816,2.8439298627262537,0.242541967502939,3.29585
2546231263619482624,2.788990508472306,0.2708329872128045,1.2360412
2546231744659084672,2.9852580169492136,0.187438423473716,2.223164
2546234978766932352,3.0493858289696214,0.3032016604662357,9.54364
2546235013125551360,3.00782742916785,0.29112597660832423,1.4564915
2546238376085956992,2.9585170221873316,0.3374974695577854,6.22075
2546239857849629440,3.020958939000167,0.4075552336564268,42.115955
2546241743340154112,2.5866621823654747,0.23057054390163634,3.457745
2546246248761105408,2.4983728358510673,0.32364956477293966,20.310081
2546255074918208768,2.7267930838743744,0.45207117372129324,1.2749219
2546256178725271680,2.8666511959216865,0.4945739928485856,1.1572833
2546259786497873024,3.1478408242149514,0.4110042439394554,18.706455
2546260404973138944,3.2363670030699554,0.42164182621573126,12.587811
2546261190951086848,3.203734886889889,0.4304591138280021,2.1520522
2546263733573978496,3.034620054953937,0.4605336577378613,1.4511551
2546270399361094528,3.378160019216769,0.6145751783144443,51.7552
2546273354300845440,3.3635672863352757,0.6212894299950034,1.9269199
2546275450242802048,3.007036767268377,0.46756510849007277,3.6187937
2546276279171412224,3.0270669216599275,0.5243091569478959,1.005309
2546276760208814720,2.9748055078639095,0.5323310825424774,39.803272
2546278478194745984,3.1144918014663,0.593057816319551,3.3964756
2546276828927121024,2.9337473665140137,0.5240486789777726,28.50734
2546284074538423040,2.9880299221122297,0.7228056688096228,3.5440657
2546297960167345024,2.419335863308602,0.42502142130860776,35.166393
2546297990231426688,2.423706034934561,0.4333381325039664,18.447845
2546300807731462528,2.4172483753102747,0.5123865926213242,6.761761
2546301426206744192,2.4985578888068765,0.5610673997270927,2.9773545
2546302216480808832,2.641997666181345,0.4954449879785778,3.2031114
2546302250840517120,2.638404217032809,0.5038926516393292,3.0916598
2546308130649640576,2.5214916245023464,0.6261067211180513,1.835981
2546314315401538304,2.3315048935445337,0.5992269741683137,31.610182
2546314826503285120,2.355959277177252,0.64429362001263,1.6267115
2546319258910233856,2.2816826766010165,0.7177228047945481,3.4282522
2546320053479155712,2.5017076942645082,0.657989387062754,21.900326
2546323485157538944,2.566870314156576,0.7893019101753251,2.1311803
2546324279726938368,2.3567969269327467,0.7249112945475649,13.204017
2546324623324178816,2.3912584997805375,0.7348423111262701,12.3858795
2546324859546928640,2.4219820306282442,0.7711325914858681,1.4980319
2546328643412950528,2.8188390722676027,0.6497988065204587,6.213522
2546330116587758080,2.781934627861319,0.6999972741752721,2.005023
2546330803781187456,2.8913932455539806,0.7186008244529076,1.5581715
2546339191852633344,3.0744538533640466,0.8284764843892466,4.8073664
